Price,Close,High,Low,Open,Volume
Ticker,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS
Date,,,,,
2016-02-02,1385.334228515625,1472.9377581855533,1375.9653077709802,1455.4557008329214,282208
2016-02-03,1433.868896484375,1446.714776162599,1361.9122569137453,1371.4741858363448,290952
2016-02-04,1373.4058837890625,1458.449984693458,1363.7956148259357,1458.449984693458,239809
2016-02-05,1406.244873046875,1411.074176663785,1366.7894860773038,1385.044277329808,127527
2016-02-08,1403.9755859375,1420.7815916353281,1384.07887206895,1398.5667876872571,104129
2016-02-09,1386.2034912109375,1404.1685979453025,1371.6190154677943,1386.0103661956402,94810
2016-02-10,1397.600830078125,1406.8730718525796,1373.1645002625032,1376.3518886394804,214115
2016-02-11,1374.2266845703125,1410.0600938319262,1365.5821603531513,1381.1808346184118,92229
2016-02-12,1356.6962890625,1384.0784169975334,1294.2533696976238,1376.4480937000753,362415
2016-02-15,1395.2823486328125,1420.9742197641742,1337.717074287383,1376.351502425647,295431
2016-02-16,1375.5789794921875,1405.3275409216694,1364.7613851012502,1392.2884194079631,127262
2016-02-17,1373.2607421875,1384.6578273054445,1323.229112523617,1371.5704860218677,178587
2016-02-18,1381.0845947265625,1403.3476188619982,1371.52254774969,1381.1811572408849,163690
2016-02-19,1379.92529296875,1390.3082966828933,1366.6930470244558,1376.8345855359448,116095
2016-02-22,1379.345947265625,1400.4017623453287,1358.9663055672731,1377.3176629274567,91313
2016-02-23,1388.1834716796875,1396.5864137017554,1371.5707126395105,1376.3516765653537,108844
2016-02-24,1389.5357666015625,1410.1568726310243,1376.2551796161674,1388.1835378006438,175968
2016-02-25,1395.379150390625,1407.8387791822724,1384.0786253836295,1384.0786253836295,151914
2016-02-26,1384.6580810546875,1405.3275266771236,1377.3659024312167,1400.4982224617384,81389
2016-02-29,1413.8748779296875,1432.8540604505106,1368.2379690275732,1390.7425659753817,251871
2016-03-01,1446.0865478515625,1447.8251442185942,1424.8376131131977,1428.5079308200807,255374
2016-03-02,1446.71484375,1492.1586499711027,1439.3743238905179,1458.4500782249165,370595
2016-03-03,1380.021728515625,1449.128986511919,1369.8801918035435,1438.1664918370607,462370
2016-03-04,1361.96044921875,1387.9421313471737,1332.888059331315,1386.0104095220559,345879
2016-03-08,1359.9805908203125,1364.713215267832,1344.0921070653728,1361.8639725573498,185424
2016-03-09,1346.5067138671875,1357.2277467285107,1329.845612639891,1357.2277467285107,431486
2016-03-10,1356.1168212890625,1376.3515566626888,1342.594770907815,1352.1084756311795,296303
2016-03-11,1366.4998779296875,1375.289187442114,1353.1709520120808,1356.0685343504363,198719
2016-03-14,1360.2216796875,1377.655394692465,1350.8527600957132,1376.3515063196933,117752
2016-03-15,1307.9688720703125,1360.8015376148905,1303.9123031771635,1360.2220446162905,190320
2016-03-16,1313.5706787109375,1321.297565056296,1278.7996901568245,1309.2243051416733,284410
2016-03-17,1335.68896484375,1343.8987818954074,1320.573219279818,1327.9620782068962,206801
2016-03-18,1348.72802734375,1352.7363731927524,1308.5964644590329,1332.2118314568836,256494
2016-03-21,1353.460693359375,1366.692938250526,1332.5014446953348,1352.2050272443366,399776
2016-03-22,1348.222900390625,1378.390321464113,1339.1047422809347,1359.8630720004558,287944
2016-03-23,1350.4053955078125,1368.981192540708,1340.5597269427058,1340.5597269427058,188225
