Price,Close,High,Low,Open,Volume
Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
Date,,,,,
2015-11-05,287.3042297363281,295.37145089213004,285.21270868427496,293.109208765743,3467567
2015-11-06,289.56640625,292.0847585750326,270.7001978895617,284.273648927271,3373067
2015-11-09,286.1944885253906,289.0543128382267,273.81622516377246,285.17010404686675,3630757
2015-11-10,283.1211853027344,286.57856128715395,279.6211146012522,283.9748483929797,2421896
2015-11-13,285.0419921875,286.83470802869005,277.4869630397506,277.4869630397506,2780378
2015-11-16,286.62127685546875,289.6518215152331,282.13948749288613,286.5785821353002,2697681
2015-11-17,285.5541687011719,288.24324231582585,282.5663187647934,287.2615239104072,2173068
2015-11-18,285.08465576171875,292.08479799435554,283.8041609745837,286.8347057730676,2486993
2015-11-19,289.8652038574219,291.1030326293271,283.5906994737856,286.1090228264638,1983013
2015-11-20,291.40185546875,293.96287394579673,285.12735008275274,289.01155806719606,2315668
2015-11-23,289.3957214355469,295.54217151052626,287.6457003476192,291.6152688367368,2146374
2015-11-24,291.57257080078125,295.1153073068487,286.10903453221835,289.8225209998663,2882252
2015-11-26,292.0848388671875,295.07268936165275,290.2921227892317,291.95678358927876,8126680
2015-11-27,292.12750244140625,294.30435521455496,289.69451023337274,293.57874725896545,1460049
2015-11-30,285.4261169433594,293.6640878623405,284.4443985259157,292.81042470045526,7110699
2015-12-01,275.52349853515625,286.79201468027037,274.41372480971006,286.79201468027037,9058372
2015-12-02,275.65155029296875,277.9137924377689,270.1453475520107,277.700376639925,6804758
2015-12-03,272.7917175292969,278.7247510406113,271.89535974049124,274.88320940105154,4408535
2015-12-04,274.28564453125,275.31005762431545,270.74290787747833,271.4685446582911,2941586
2015-12-07,273.2611999511719,276.5905200880398,272.02337135058707,274.2855839114616,2685214
2015-12-08,271.34051513671875,273.56006259562844,268.9929124157366,273.1758968094111,4590607
2015-12-09,265.3647766113281,271.04170032024285,263.0171739732315,270.8282845264503,5188413
2015-12-10,266.9013977050781,268.4380319803716,263.35866063053396,267.9685056436536,2341048
2015-12-11,264.2550048828125,268.90751547223476,262.5049548917916,268.90751547223476,2355955
2015-12-14,261.3525085449219,265.49282689846603,259.645153320167,262.07811644895634,3826300
2015-12-15,263.9562072753906,264.6391494028927,260.02930449544374,261.35252293396627,2623471
2015-12-16,273.4747009277344,274.840585175697,264.25501116036605,265.4928401467847,4587498
2015-12-17,275.2247009277344,276.8466955742808,273.218569432422,274.02956675569516,4000133
2015-12-18,272.36492919921875,276.0784161856937,271.46857126822067,275.1393635317415,4544383
2015-12-21,273.9442138671875,275.95034541847684,270.61486394884554,272.70638494124535,3305363
2015-12-22,275.9076843261719,279.40775574057506,273.3466656274125,274.0296078012659,3705221
2015-12-23,283.71875,284.1456104696981,276.76130301746025,278.29793711434394,3980119
